epoch_no,time_run,batch_size_per_replica,optimizer
1,4.975398778915405,64,Adam
2,2.125352144241333,64,Adam
3,2.2160444259643555,64,Adam
4,2.326699733734131,64,Adam
5,2.3232076168060303,64,Adam
6,2.568969964981079,64,Adam
7,2.3216819763183594,64,Adam
8,2.2712607383728027,64,Adam
9,2.057494878768921,64,Adam
10,2.201918840408325,64,Adam
Total_time,27.399017572402954,64,Adam
