epoch_no,time_run,batch_size_per_replica,optimizer
1,0.6600227355957031,64,Adam
2,0.03450369834899902,64,Adam
3,0.03328084945678711,64,Adam
4,0.03346109390258789,64,Adam
5,0.03278017044067383,64,Adam
6,0.03278207778930664,64,Adam
7,0.03310799598693848,64,Adam
8,0.03255510330200195,64,Adam
9,0.032956600189208984,64,Adam
10,0.03270125389099121,64,Adam
Total_time,0.9860382080078125,64,Adam
