epoch_no,time_run,batch_size_per_replica,optimizer
1,0.5133101940155029,64,Adam
2,0.02732062339782715,64,Adam
3,0.026838064193725586,64,Adam
4,0.02655339241027832,64,Adam
5,0.02616429328918457,64,Adam
6,0.026606082916259766,64,Adam
7,0.026706218719482422,64,Adam
8,0.026291370391845703,64,Adam
9,0.026001930236816406,64,Adam
10,0.026811838150024414,64,Adam
Total_time,0.7785077095031738,64,Adam
