epoch_no,time_run,batch_size_per_replica,optimizer
1,2.1433913707733154,64,Adam
2,0.2750399112701416,64,Adam
3,0.2611260414123535,64,Adam
4,0.24028706550598145,64,Adam
5,0.2362818717956543,64,Adam
6,0.23788809776306152,64,Adam
7,0.2418689727783203,64,Adam
8,0.23322653770446777,64,Adam
9,0.23305797576904297,64,Adam
10,0.23975753784179688,64,Adam
Total_time,4.39678955078125,64,Adam
